feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Enterobacter.bugandensis	Group	Vespertilio murinus	-2.53445012862686	2.52003901892675	10	10	0.343997751174945	0.416117961065516
Enterobacter.sp..T2	Group	Vespertilio murinus	-2.32029175006837	2.20753172135835	10	9	0.323932630902897	0.416117961065516
Enterobacter.chengduensis	Group	Vespertilio murinus	-2.93964463786456	2.90015923094741	10	10	0.340437940522565	0.416117961065516
Enterobacter.cloacae.complex.sp..ECL68	Group	Vespertilio murinus	-1.17799655792972	1.09007165615733	10	8	0.31134646003213	0.416117961065516
Enterobacter.cloacae.complex.sp..ECNIH7	Group	Vespertilio murinus	-2.84092440706238	2.58583804105282	10	9	0.303883151022144	0.416117961065516
Enterobacter.sp..BIDMC100	Group	Vespertilio murinus	-2.43876849046859	2.39266144881565	10	9	0.337905818556036	0.416117961065516
Enterobacter.sp..BIDMC.29	Group	Vespertilio murinus	-2.96452036286038	2.88605009209448	10	9	0.334384337514286	0.416117961065516
Brassica.napus	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Leishmania.donovani	Group	Vespertilio murinus	-1.58792346237693	1.55182899231798	10	10	0.33612842907446	0.416117961065516
Toxoplasma.gondii	Group	Vespertilio murinus	-1.74864407760825	1.63753505255579	10	10	0.316748380137834	0.416117961065516
Yarrowia.lipolytica	Group	Vespertilio murinus	-1.3316699011917	1.26888686861042	10	10	0.32462495994972	0.416117961065516
Lachancea.thermotolerans	Group	Vespertilio murinus	-1.19622447693251	1.1791965101681	10	10	0.340067466671852	0.416117961065516
Torulaspora.delbrueckii	Group	Vespertilio murinus	-1.44996105329819	1.44307866896947	10	8	0.344427653284162	0.416117961065516
Eremothecium.cymbalariae	Group	Vespertilio murinus	-1.17433624470691	1.15790422146711	10	10	0.340179256513957	0.416117961065516
Fusarium.graminearum	Group	Vespertilio murinus	-1.61945584040083	1.54263458120855	10	9	0.324486513544288	0.416117961065516
Candidatus.Nitrosocosmicus.franklandus	Group	Vespertilio murinus	-1.41588172710346	1.28297954363428	10	8	0.301858019148295	0.416117961065516
Nitrosopumilus.oxyclinae	Group	Vespertilio murinus	-1.43172960738968	1.27745462164034	10	8	0.294900948584078	0.416117961065516
Acidilobus.sp..7A	Group	Vespertilio murinus	-1.62951936751729	1.50564300837046	10	6	0.310670527142277	0.416117961065516
Aeropyrum.pernix	Group	Vespertilio murinus	-1.46579579756983	1.34181712807754	10	6	0.306460672074229	0.416117961065516
Sulfurisphaera.tokodaii	Group	Vespertilio murinus	-1.7046714066032	1.61846315058235	10	7	0.32298918165706	0.416117961065516
Geoglobus.ahangari	Group	Vespertilio murinus	-1.31642703625834	1.23137840238011	10	4	0.316232203476905	0.416117961065516
Thermococcus.onnurineus	Group	Vespertilio murinus	-0.199999999999999	0.2	10	1	0.346593507087336	0.416117961065516
Thermococcus.celer	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087338	0.416117961065516
Thermococcus.aggregans	Group	Vespertilio murinus	-1.3635740323999	1.21737729044195	10	5	0.295172239927861	0.416117961065516
Thermococcus.gammatolerans	Group	Vespertilio murinus	-1.31879636166942	1.20462527943089	10	8	0.305476852105735	0.416117961065516
Methanopyrus.sp..SNP6	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Methanothermobacter.marburgensis	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Methanobacterium.sp..BAmetb5	Group	Vespertilio murinus	-1.74880329742559	1.64315803937983	10	7	0.318261674553077	0.416117961065516
Methanospirillum.sp..J.3.6.1.F.2.7.3	Group	Vespertilio murinus	-1.09456145598969	1.07614169993746	10	7	0.33886842212013	0.416117961065516
Methanofollis.formosanus	Group	Vespertilio murinus	-1.6059409313325	1.51665405516732	10	8	0.320579532405543	0.416117961065516
Methanohalobium.evestigatum	Group	Vespertilio murinus	-1.66945527957292	1.61246535479739	10	7	0.330788195837495	0.416117961065516
Methanosarcina.sp..WH1	Group	Vespertilio murinus	-0.974373602903383	0.972466587562276	10	4	0.345701701393032	0.416117961065516
Methanosarcina.thermophila	Group	Vespertilio murinus	-1.53449198975316	1.49021155301645	10	8	0.333267647271393	0.416117961065516
Haloprofundus.halobius	Group	Vespertilio murinus	-1.55254077357997	1.45873358880568	10	8	0.318256030356307	0.416117961065516
Haladaptatus.sp..DYSN1	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Haladaptatus.sp..QDMS2	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Kaumoebavirus	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Bivalve.hepelivirus.G	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Wuhan.flea.virus	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Wenzhou.picorna.like.virus.39	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Changjiang.hepe.like.virus.1	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Beihai.uca.arcuata.virus.1	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Nitmarvirus.NSV1	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Chimeric.virus.14	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Wenzhou.picorna.like.virus.21	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Wenzhou.picorna.like.virus.6	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Wuhan.house.centipede.virus.1	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Hubei.diptera.virus.18	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Wenling.zhaovirus.like.virus.1	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Beihai.sea.slater.virus.3	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Hubei.picorna.like.virus.56	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Changjiang.crawfish.virus.5	Group	Vespertilio murinus	-0.200000000000001	0.2	10	1	0.346593507087331	0.416117961065516
Beihai.tombus.like.virus.19	Group	Vespertilio murinus	-0.200000000000001	0.2	10	1	0.346593507087331	0.416117961065516
Japanese.eel.endothelial.cells.infecting.virus	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Arceuthobium.sichuanense.virus.1	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Wenling.crustacean.virus.5	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Beihai.picorna.like.virus.63	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Hubei.picorna.like.virus.21	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Bottigliavirus.ABV3	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Sulfolobus.spindle.shaped.virus.8	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Sulfolobus.spindle.shaped.virus.4	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Malvastrum.leaf.curl.deltasatellite	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Tomato.leaf.curl.Malaysia.betasatellite	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Tomato.leaf.curl.Java.betasatellite	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Zetatorquevirus.aotid1	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Gyrovirus.homsa4	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Sulfolobales.virus.YNP1	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Phormidium.phage.MIS.PhV1A	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Dragonfly.larvae.associated.circular.virus.9	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Odonata.associated.circular.virus.18	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Adelphocoris.suturalis.virus	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Gamboa.mosquito.virus	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Culex.pipiens.associated.Tunisia.virus	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Beihai.picorna.like.virus.42	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Hubei.picorna.like.virus.54	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Beihai.mollusks.virus.1	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Hubei.picorna.like.virus.38	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Hubei.macula.like.virus.1	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Hubei.picorna.like.virus.24	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Wenling.toga.like.virus	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Changjiang.picorna.like.virus.8	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Beihai.picorna.like.virus.51	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Hubei.virga.like.virus.12	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Xingshan.nematode.virus.2	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Wuhan.spider.virus.2	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Wenling.narna.like.virus.4	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Changjiang.picorna.like.virus.5	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Hubei.unio.douglasiae.virus.2	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Hubei.virga.like.virus.16	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Wuhan.arthropod.virus.1	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Beihai.picorna.like.virus.67	Group	Vespertilio murinus	-0.199999999999999	0.2	10	1	0.346593507087336	0.416117961065516
Beihai.picorna.like.virus.107	Group	Vespertilio murinus	-0.199999999999999	0.2	10	1	0.346593507087336	0.416117961065516
Alphasphaerolipovirus.SH1	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Psecadovirus.PSH1	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Black.medic.leafroll.alphasatellite.1	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087338	0.416117961065516
Changjiang.picorna.like.virus.15	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087338	0.416117961065516
Wuhan.spider.virus.5	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087338	0.416117961065516
Beihai.picorna.like.virus.104	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087338	0.416117961065516
Wenzhou.picorna.like.virus.40	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087338	0.416117961065516
Cellulophaga.phage.phi12a.1	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Alces.alces.faeces.associated.microvirus.MP18.4940	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087338	0.416117961065516
Gokushovirinae.Bog8989.22	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087338	0.416117961065516
Tetraselmis.viridis.virus.S1	Group	Vespertilio murinus	0.200000000000008	0.2	10	1	0.346593507087317	0.416117961065516
Sewage.associated.circular.DNA.virus.28	Group	Vespertilio murinus	0.200000000000008	0.2	10	1	0.346593507087317	0.416117961065516
Wuhan.insect.virus.12	Group	Vespertilio murinus	0.200000000000008	0.2	10	1	0.346593507087317	0.416117961065516
Acidianus.filamentous.virus.9	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087338	0.416117961065516
Usarudivirus.SIRV10	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Bracoviriform.inaniti	Group	Vespertilio murinus	-1.1148374245933	1.05644674357228	10	4	0.32212552530282	0.416117961065516
Sulfolobus.virus.STSV1	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Acidianus.tailed.spindle.virus	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Acidianus.two.tailed.virus	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Yaravirus.brasiliensis	Group	Vespertilio murinus	-0.661057557972306	0.611211915558356	10	3	0.310972811578759	0.416117961065516
Gammanudivirus.hogammari	Group	Vespertilio murinus	-0.199999999999999	0.2	10	1	0.346593507087336	0.416117961065516
Alphanudivirus.oryrhinocerotis	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087338	0.416117961065516
Muscavirus.musdomesticae	Group	Vespertilio murinus	-0.525809251043904	0.488104068343024	10	3	0.312778121592787	0.416117961065516
Gammabaculovirus.nelecontei	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Deltabaculovirus.cunigripalpi	Group	Vespertilio murinus	0.199999999999996	0.2	10	1	0.346593507087343	0.416117961065516
Betabaculovirus.spliturae	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Betabaculovirus.xecnigri	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Betabaculovirus.cypomonellae	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Betabaculovirus.pluxylostellae	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Betabaculovirus.cnamedinalis	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Betabaculovirus.erellonis	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Betabaculovirus.adoranae	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Betabaculovirus.epaporemae	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Betabaculovirus.phoperculellae	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Alphabaculovirus.peluscae	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Spodoptera.exigua.multiple.nucleopolyhedrovirus	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Alphabaculovirus.chrychalcites	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Alphabaculovirus.chorosaceanae	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Alphabaculovirus.maconfiguratae	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Mythimna.unipuncta.nucleopolyhedrovirus	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Alphabaculovirus.clabilineatae	Group	Vespertilio murinus	-0.200000000000001	0.2	10	1	0.346593507087331	0.416117961065516
Alphabaculovirus.trini	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Alphabaculovirus.aucalifornicae	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Alphabaculovirus.chomurinanae	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Alphabaculovirus.eppostvittanae	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Alphabaculovirus.hytalacae	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Alphabaculovirus.opbrumatae	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Alphabaculovirus.lyxylinae	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Alphabaculovirus.ecobliquae	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Alphabaculovirus.dijunonis	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Alphabaculovirus.cycundantis	Group	Vespertilio murinus	-0.199999999999999	0.2	10	1	0.346593507087336	0.416117961065516
Alphabaculovirus.mabrassicae	Group	Vespertilio murinus	-0.199999999999999	0.2	10	1	0.346593507087336	0.416117961065516
Spodoptera.litura.nucleopolyhedrovirus.II	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Beihai.anemone.virus.1	Group	Vespertilio murinus	0.199999999999997	0.2	10	1	0.34659350708734	0.416117961065516
Beihai.picorna.like.virus.53	Group	Vespertilio murinus	0.199999999999999	0.2	10	1	0.346593507087336	0.416117961065516
Drosophila.melanogaster.birnavirus.SW.2009a	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Alphachrysovirus.anthurii	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Alphachrysovirus.cerasi	Group	Vespertilio murinus	-0.199999999999997	0.2	10	1	0.346593507087341	0.416117961065516
Operophtera.brumata.reovirus	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
Nephila.clavipes.virus.6	Group	Vespertilio murinus	-0.200000000000004	0.2	10	1	0.346593507087326	0.416117961065516
Pteropine.orthoreovirus	Group	Vespertilio murinus	-0.199999999999995	0.2	10	1	0.346593507087346	0.416117961065516
